Name,FTM,3P%,3PA,TOV,PF,REB,3PM,FG%,FGA,OREB,FT%,FTA,FGM,DREB,PTS,MIN,+/-,AST,STL,BLK,Date,Game,1st Qtr H,2nd Qtr H,3rd Qtr H,4th Qtr H,1st Qtr A,2nd Qtr A,3rd Qtr A,4th Qtr A,Total H,Total A,Ref1,Ref2,Ref3,W/L,Home,Away,Fantasy Score
Jeff Green,4,0,2,0,4,2,0,50,6,1,80,5,3,1,10,29:16,-1,0,1,1,"APR 9 2018",1207,26,35,29,33,25,24,28,32,109,123,"Fitzgerald""""","Williams""""",Petraitis,CLEVELAND,CLE,NYK,14
LeBron James,9,50,6,4,2,6,3,43.8,16,0,90,10,7,6,26,38:38,13,11,0,1,"APR 9 2018",1207,26,35,29,33,25,24,28,32,109,123,"Fitzgerald""""","Williams""""",Petraitis,CLEVELAND,CLE,NYK,44.5
Kevin Love,4,46.2,13,1,1,5,6,52.9,17,2,80,5,9,3,28,31:29,7,1,0,2,"APR 9 2018",1207,26,35,29,33,25,24,28,32,109,123,"Fitzgerald""""","Williams""""",Petraitis,CLEVELAND,CLE,NYK,47.5
Kyle Korver,0,0,3,2,3,5,0,25,4,0,0,0,1,5,2,16:29,1,3,0,1,"APR 9 2018",1207,26,35,29,33,25,24,28,32,109,123,"Fitzgerald""""","Williams""""",Petraitis,CLEVELAND,CLE,NYK,12.5
George Hill,2,33.3,3,1,0,2,1,25,4,0,100,2,1,2,5,19:35,7,4,0,2,"APR 9 2018",1207,26,35,29,33,25,24,28,32,109,123,"Fitzgerald""""","Williams""""",Petraitis,CLEVELAND,CLE,NYK,18
JR Smith,0,50,8,0,2,7,4,46.2,13,0,0,0,6,7,16,31:31,13,4,0,2,"APR 9 2018",1207,26,35,29,33,25,24,28,32,109,123,"Fitzgerald""""","Williams""""",Petraitis,CLEVELAND,CLE,NYK,43
Jose Calderon,0,25,4,0,1,3,1,25,4,1,0,0,1,2,3,19:39,-1,1,0,0,"APR 9 2018",1207,26,35,29,33,25,24,28,32,109,123,"Fitzgerald""""","Williams""""",Petraitis,CLEVELAND,CLE,NYK,9.5
Larry Nance,2,0,0,1,0,6,0,66.7,6,1,100,2,4,5,10,18:48,9,0,1,0,"APR 9 2018",1207,26,35,29,33,25,24,28,32,109,123,"Fitzgerald""""","Williams""""",Petraitis,CLEVELAND,CLE,NYK,16
Jordan Clarkson,2,66.7,6,1,2,1,4,55.6,9,1,100,2,5,0,16,22:12,11,3,0,0,"APR 9 2018",1207,26,35,29,33,25,24,28,32,109,123,"Fitzgerald""""","Williams""""",Petraitis,CLEVELAND,CLE,NYK,26.5
Tristan Thompson,1,0,0,0,0,4,0,40,5,1,50,2,2,3,5,9:08,5,1,0,0,"APR 9 2018",1207,26,35,29,33,25,24,28,32,109,123,"Fitzgerald""""","Williams""""",Petraitis,CLEVELAND,CLE,NYK,9.5
Cedi Osman,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1:05,2,1,0,0,"APR 9 2018",1207,26,35,29,33,25,24,28,32,109,123,"Fitzgerald""""","Williams""""",Petraitis,CLEVELAND,CLE,NYK,2.5
Ante Zizic,0,0,0,0,0,0,0,100,1,0,0,0,1,0,2,1:05,2,0,0,0,"APR 9 2018",1207,26,35,29,33,25,24,28,32,109,123,"Fitzgerald""""","Williams""""",Petraitis,CLEVELAND,CLE,NYK,2
John Holland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:05,2,0,0,0,"APR 9 2018",1207,26,35,29,33,25,24,28,32,109,123,"Fitzgerald""""","Williams""""",Petraitis,CLEVELAND,CLE,NYK,0
Michael Beasley,3,33.3,3,4,3,4,1,61.5,13,1,60,5,8,3,20,26:57,-4,3,1,3,"APR 9 2018",1207,26,35,29,33,25,24,28,32,109,123,"Fitzgerald""""","Williams""""",Petraitis,CLEVELAND,CLE,NYK,35.5
Lance Thomas,0,100,2,0,6,7,2,66.7,9,1,0,0,6,6,14,32:02,-6,1,0,0,"APR 9 2018",1207,26,35,29,33,25,24,28,32,109,123,"Fitzgerald""""","Williams""""",Petraitis,CLEVELAND,CLE,NYK,26.5
Kyle OQuinn,0,0,0,1,1,4,0,66.7,6,2,0,0,4,2,8,28:50,3,1,2,0,"APR 9 2018",1207,26,35,29,33,25,24,28,32,109,123,"Fitzgerald""""","Williams""""",Petraitis,CLEVELAND,CLE,NYK,18.5
Frank Ntilikina,0,25,4,2,2,6,1,50,16,2,0,0,8,4,17,40:02,3,5,1,1,"APR 9 2018",1207,26,35,29,33,25,24,28,32,109,123,"Fitzgerald""""","Williams""""",Petraitis,CLEVELAND,CLE,NYK,36.5
Trey Burke,1,20,5,3,0,0,1,45.5,11,0,50,2,5,0,12,33:44,-22,8,0,0,"APR 9 2018",1207,26,35,29,33,25,24,28,32,109,123,"Fitzgerald""""","Williams""""",Petraitis,CLEVELAND,CLE,NYK,22
Damyean Dotson,1,28.6,7,1,2,4,2,44.4,9,0,50,2,4,4,11,19:23,-6,3,0,0,"APR 9 2018",1207,26,35,29,33,25,24,28,32,109,123,"Fitzgerald""""","Williams""""",Petraitis,CLEVELAND,CLE,NYK,21.5
Isaiah Hicks,0,0,0,1,0,2,0,50,2,0,0,0,1,2,2,4:52,-8,1,0,0,"APR 9 2018",1207,26,35,29,33,25,24,28,32,109,123,"Fitzgerald""""","Williams""""",Petraitis,CLEVELAND,CLE,NYK,4.5
Courtney Lee,0,50,6,1,2,6,3,58.3,12,1,0,0,7,5,17,26:45,-20,1,1,0,"APR 9 2018",1207,26,35,29,33,25,24,28,32,109,123,"Fitzgerald""""","Williams""""",Petraitis,CLEVELAND,CLE,NYK,32.5
Luke Kornet,1,50,2,1,3,2,1,33.3,6,0,33.3,3,2,2,6,19:10,-17,1,2,0,"APR 9 2018",1207,26,35,29,33,25,24,28,32,109,123,"Fitzgerald""""","Williams""""",Petraitis,CLEVELAND,CLE,NYK,15.5
Jarrett Jack,0,0,1,0,1,2,0,33.3,3,1,0,0,1,1,2,8:15,7,2,0,0,"APR 9 2018",1207,26,35,29,33,25,24,28,32,109,123,"Fitzgerald""""","Williams""""",Petraitis,CLEVELAND,CLE,NYK,7
Tim Hardaway,NA,NA,NA,NA,NA,NA,NA,NA,INJURY/ILLNESS,NA,NA,NA,,NA,NA,DND,NA,NA,NA,NA,"APR 9 2018",1207,26,35,29,33,25,24,28,32,109,123,"Fitzgerald""""","Williams""""",Petraitis,CLEVELAND,CLE,NYK,NA
Mario Hezonja,2,0,6,1,1,5,0,41.7,12,1,100,2,5,4,12,30:17,-16,0,1,1,"APR 9 2018",1208,21,21,25,19,31,14,29,28,102,86,"Spooner""""","Collins""""",Sterling,MILWAUKEE,ORL,MIL,20
Aaron Gordon,1,20,5,6,1,4,1,35.7,14,0,50,2,5,4,12,31:43,-18,2,0,2,"APR 9 2018",1208,21,21,25,19,31,14,29,28,102,86,"Spooner""""","Collins""""",Sterling,MILWAUKEE,ORL,MIL,20
Nikola Vucevic,1,0,0,3,4,10,0,47.1,17,1,100,1,8,9,17,29:07,-5,7,2,0,"APR 9 2018",1208,21,21,25,19,31,14,29,28,102,86,"Spooner""""","Collins""""",Sterling,MILWAUKEE,ORL,MIL,39.5
Wes Iwundu,1,50,2,0,0,3,1,60,5,0,50,2,3,3,8,29:14,-2,1,0,1,"APR 9 2018",1208,21,21,25,19,31,14,29,28,102,86,"Spooner""""","Collins""""",Sterling,MILWAUKEE,ORL,MIL,16.5
DJ Augustin,1,50,4,7,2,1,2,33.3,6,0,50,2,2,1,7,29:38,-7,9,0,1,"APR 9 2018",1208,21,21,25,19,31,14,29,28,102,86,"Spooner""""","Collins""""",Sterling,MILWAUKEE,ORL,MIL,20.5
Bismack Biyombo,2,0,0,1,2,6,0,85.7,7,2,66.7,3,6,4,14,16:47,-13,0,1,0,"APR 9 2018",1208,21,21,25,19,31,14,29,28,102,86,"Spooner""""","Collins""""",Sterling,MILWAUKEE,ORL,MIL,20
Rodney Purvis,0,0,1,0,1,1,0,0,5,0,0,0,0,1,0,18:08,-7,1,0,0,"APR 9 2018",1208,21,21,25,19,31,14,29,28,102,86,"Spooner""""","Collins""""",Sterling,MILWAUKEE,ORL,MIL,2.5
Shelvin Mack,1,25,4,1,2,2,1,28.6,7,0,50,2,2,2,6,19:00,-16,3,0,1,"APR 9 2018",1208,21,21,25,19,31,14,29,28,102,86,"Spooner""""","Collins""""",Sterling,MILWAUKEE,ORL,MIL,15.5
Jamel Artis,0,0,2,0,1,2,0,0,5,0,0,0,0,2,0,19:38,2,1,0,0,"APR 9 2018",1208,21,21,25,19,31,14,29,28,102,86,"Spooner""""","Collins""""",Sterling,MILWAUKEE,ORL,MIL,3.5
Khem Birch,4,0,0,0,0,9,0,75,4,1,66.7,6,3,8,10,16:29,2,0,0,2,"APR 9 2018",1208,21,21,25,19,31,14,29,28,102,86,"Spooner""""","Collins""""",Sterling,MILWAUKEE,ORL,MIL,21
Arron Afflalo,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"APR 9 2018",1208,21,21,25,19,31,14,29,28,102,86,"Spooner""""","Collins""""",Sterling,MILWAUKEE,ORL,MIL,NA
Terrence Ross,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"APR 9 2018",1208,21,21,25,19,31,14,29,28,102,86,"Spooner""""","Collins""""",Sterling,MILWAUKEE,ORL,MIL,NA
Marreese Speights,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"APR 9 2018",1208,21,21,25,19,31,14,29,28,102,86,"Spooner""""","Collins""""",Sterling,MILWAUKEE,ORL,MIL,NA
Khris Middleton,3,25,4,4,3,7,1,43.8,16,0,100,3,7,7,18,36:48,27,6,1,3,"APR 9 2018",1208,21,21,25,19,31,14,29,28,102,86,"Spooner""""","Collins""""",Sterling,MILWAUKEE,ORL,MIL,41
Jabari Parker,0,50,4,5,2,9,2,53.8,13,4,0,0,7,5,16,28:33,-5,0,0,2,"APR 9 2018",1208,21,21,25,19,31,14,29,28,102,86,"Spooner""""","Collins""""",Sterling,MILWAUKEE,ORL,MIL,30
John Henson,0,0,0,0,2,5,0,37.5,8,2,0,2,3,3,6,25:03,4,5,0,2,"APR 9 2018",1208,21,21,25,19,31,14,29,28,102,86,"Spooner""""","Collins""""",Sterling,MILWAUKEE,ORL,MIL,24.5
Tony Snell,1,28.6,7,1,2,2,2,30,10,0,50,2,3,2,9,25:18,-6,1,1,2,"APR 9 2018",1208,21,21,25,19,31,14,29,28,102,86,"Spooner""""","Collins""""",Sterling,MILWAUKEE,ORL,MIL,23.5
Eric Bledsoe,4,33.3,6,3,2,12,2,41.2,17,2,100,4,7,10,20,34:35,20,11,0,3,"APR 9 2018",1208,21,21,25,19,31,14,29,28,102,86,"Spooner""""","Collins""""",Sterling,MILWAUKEE,ORL,MIL,54.5
Malcolm Brogdon,0,0,0,0,0,2,0,25,4,0,0,0,1,2,2,13:56,9,1,0,0,"APR 9 2018",1208,21,21,25,19,31,14,29,28,102,86,"Spooner""""","Collins""""",Sterling,MILWAUKEE,ORL,MIL,5.5
Tyler Zeller,0,0,0,1,1,5,0,66.7,3,2,0,0,2,3,4,20:50,14,0,0,0,"APR 9 2018",1208,21,21,25,19,31,14,29,28,102,86,"Spooner""""","Collins""""",Sterling,MILWAUKEE,ORL,MIL,8
Shabazz Muhammad,7,50,2,0,3,8,1,50,14,1,100,7,7,7,22,23:56,11,0,0,0,"APR 9 2018",1208,21,21,25,19,31,14,29,28,102,86,"Spooner""""","Collins""""",Sterling,MILWAUKEE,ORL,MIL,25
Brandon Jennings,0,50,2,1,1,4,1,50,2,0,0,0,1,4,3,13:25,-4,2,0,0,"APR 9 2018",1208,21,21,25,19,31,14,29,28,102,86,"Spooner""""","Collins""""",Sterling,MILWAUKEE,ORL,MIL,11
Jason Terry,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,11:15,16,0,0,0,"APR 9 2018",1208,21,21,25,19,31,14,29,28,102,86,"Spooner""""","Collins""""",Sterling,MILWAUKEE,ORL,MIL,-1
Sterling Brown,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,2:07,-2,0,0,0,"APR 9 2018",1208,21,21,25,19,31,14,29,28,102,86,"Spooner""""","Collins""""",Sterling,MILWAUKEE,ORL,MIL,1
Thon Maker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2:07,-2,0,0,0,"APR 9 2018",1208,21,21,25,19,31,14,29,28,102,86,"Spooner""""","Collins""""",Sterling,MILWAUKEE,ORL,MIL,0
DJ Wilson,0,0,0,0,2,1,0,50,2,1,0,0,1,0,2,2:07,-2,0,0,1,"APR 9 2018",1208,21,21,25,19,31,14,29,28,102,86,"Spooner""""","Collins""""",Sterling,MILWAUKEE,ORL,MIL,6
Dillon Brooks,5,0,2,3,2,4,0,33.3,15,1,83.3,6,5,3,15,30:23,-13,4,0,2,"APR 9 2018",1209,26,27,22,19,20,36,27,30,113,94,"Capers""""","Blair""""",Kogut,MINNESOTA,MEM,MIN,23
Ivan Rabb,2,0,0,3,2,8,0,75,8,2,100,2,6,6,14,29:00,-16,1,1,0,"APR 9 2018",1209,26,27,22,19,20,36,27,30,113,94,"Capers""""","Blair""""",Kogut,MINNESOTA,MEM,MIN,21.5
Deyonta Davis,0,0,0,0,4,5,0,62.5,8,2,0,0,5,3,10,22:31,-11,0,1,0,"APR 9 2018",1209,26,27,22,19,20,36,27,30,113,94,"Capers""""","Blair""""",Kogut,MINNESOTA,MEM,MIN,18
Ben McLemore,2,0,3,0,0,7,0,53.3,15,1,100,2,8,6,18,41:35,-26,1,0,0,"APR 9 2018",1209,26,27,22,19,20,36,27,30,113,94,"Capers""""","Blair""""",Kogut,MINNESOTA,MEM,MIN,24.5
Kobi Simmons,0,50,2,3,4,1,1,28.6,7,1,0,0,2,0,5,28:05,-24,1,0,0,"APR 9 2018",1209,26,27,22,19,20,36,27,30,113,94,"Capers""""","Blair""""",Kogut,MINNESOTA,MEM,MIN,6.5
Omari Johnson,0,0,1,1,0,3,0,50,4,2,0,0,2,1,4,17:42,6,2,0,0,"APR 9 2018",1209,26,27,22,19,20,36,27,30,113,94,"Capers""""","Blair""""",Kogut,MINNESOTA,MEM,MIN,9
MarShon Brooks,4,50,4,5,3,1,2,25,16,0,100,4,4,1,14,31:49,-9,5,0,2,"APR 9 2018",1209,26,27,22,19,20,36,27,30,113,94,"Capers""""","Blair""""",Kogut,MINNESOTA,MEM,MIN,23.5
Mario Chalmers,6,0,1,2,3,4,0,25,4,0,85.7,7,1,4,8,13:48,6,4,2,4,"APR 9 2018",1209,26,27,22,19,20,36,27,30,113,94,"Capers""""","Blair""""",Kogut,MINNESOTA,MEM,MIN,28
Myke Henry,0,40,5,0,2,2,2,25,8,1,0,0,2,1,6,25:07,-8,2,1,3,"APR 9 2018",1209,26,27,22,19,20,36,27,30,113,94,"Capers""""","Blair""""",Kogut,MINNESOTA,MEM,MIN,27
JaMychal Green,NA,NA,NA,NA,NA,NA,NA,NA,INJURY/ILLNESS,NA,NA,NA,,NA,NA,NWT,NA,NA,NA,NA,"APR 9 2018",1209,26,27,22,19,20,36,27,30,113,94,"Capers""""","Blair""""",Kogut,MINNESOTA,MEM,MIN,NA
Andrew Harrison,NA,NA,NA,NA,NA,NA,NA,NA,INJURY/ILLNESS,NA,NA,NA,,NA,NA,NWT,NA,NA,NA,NA,"APR 9 2018",1209,26,27,22,19,20,36,27,30,113,94,"Capers""""","Blair""""",Kogut,MINNESOTA,MEM,MIN,NA
Jarell Martin,NA,NA,NA,NA,NA,NA,NA,NA,INJURY/ILLNESS,NA,NA,NA,,NA,NA,NWT,NA,NA,NA,NA,"APR 9 2018",1209,26,27,22,19,20,36,27,30,113,94,"Capers""""","Blair""""",Kogut,MINNESOTA,MEM,MIN,NA
Wayne Selden,NA,NA,NA,NA,NA,NA,NA,NA,INJURY/ILLNESS,NA,NA,NA,,NA,NA,NWT,NA,NA,NA,NA,"APR 9 2018",1209,26,27,22,19,20,36,27,30,113,94,"Capers""""","Blair""""",Kogut,MINNESOTA,MEM,MIN,NA
Andrew Wiggins,1,0,3,1,3,6,0,25,12,3,100,1,3,3,7,35:31,3,1,1,3,"APR 9 2018",1209,26,27,22,19,20,36,27,30,113,94,"Capers""""","Blair""""",Kogut,MINNESOTA,MEM,MIN,24.5
Taj Gibson,0,0,0,2,0,4,0,50,4,2,0,0,2,2,4,8:20,-3,0,1,0,"APR 9 2018",1209,26,27,22,19,20,36,27,30,113,94,"Capers""""","Blair""""",Kogut,MINNESOTA,MEM,MIN,9
KarlAnthony Towns,2,0,0,1,4,18,0,78.6,14,5,66.7,3,11,13,24,29:50,27,2,1,0,"APR 9 2018",1209,26,27,22,19,20,36,27,30,113,94,"Capers""""","Blair""""",Kogut,MINNESOTA,MEM,MIN,45
Jimmy Butler,9,0,1,1,0,2,0,37.5,8,2,81.8,11,3,0,15,22:58,21,3,0,3,"APR 9 2018",1209,26,27,22,19,20,36,27,30,113,94,"Capers""""","Blair""""",Kogut,MINNESOTA,MEM,MIN,20.5
Jeff Teague,5,25,4,5,1,4,1,47.4,19,1,100,5,9,3,24,33:20,2,8,1,3,"APR 9 2018",1209,26,27,22,19,20,36,27,30,113,94,"Capers""""","Blair""""",Kogut,MINNESOTA,MEM,MIN,44
Nemanja Bjelica,0,0,1,1,3,5,0,33.3,3,2,0,0,1,3,2,19:54,0,2,2,0,"APR 9 2018",1209,26,27,22,19,20,36,27,30,113,94,"Capers""""","Blair""""",Kogut,MINNESOTA,MEM,MIN,15
Gorgui Dieng,3,100,2,0,3,6,2,75,4,2,75,4,3,4,11,17:07,-8,0,1,0,"APR 9 2018",1209,26,27,22,19,20,36,27,30,113,94,"Capers""""","Blair""""",Kogut,MINNESOTA,MEM,MIN,21
Jamal Crawford,0,0,2,2,0,3,0,20,5,1,0,0,1,2,2,23:00,17,3,0,0,"APR 9 2018",1209,26,27,22,19,20,36,27,30,113,94,"Capers""""","Blair""""",Kogut,MINNESOTA,MEM,MIN,7.5
Tyus Jones,0,33.3,6,1,4,2,2,42.9,7,0,0,0,3,2,8,25:02,24,4,0,1,"APR 9 2018",1209,26,27,22,19,20,36,27,30,113,94,"Capers""""","Blair""""",Kogut,MINNESOTA,MEM,MIN,22
Derrick Rose,2,50,2,2,0,1,1,50,10,0,100,2,5,1,13,21:49,12,3,0,0,"APR 9 2018",1209,26,27,22,19,20,36,27,30,113,94,"Capers""""","Blair""""",Kogut,MINNESOTA,MEM,MIN,16.5
Cole Aldrich,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1:03,0,1,0,0,"APR 9 2018",1209,26,27,22,19,20,36,27,30,113,94,"Capers""""","Blair""""",Kogut,MINNESOTA,MEM,MIN,2.5
Marcus GeorgesHunt,0,100,1,0,0,0,1,100,1,0,0,0,1,0,3,1:03,0,0,0,0,"APR 9 2018",1209,26,27,22,19,20,36,27,30,113,94,"Capers""""","Blair""""",Kogut,MINNESOTA,MEM,MIN,5
Aaron Brooks,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1:03,0,0,0,0,"APR 9 2018",1209,26,27,22,19,20,36,27,30,113,94,"Capers""""","Blair""""",Kogut,MINNESOTA,MEM,MIN,-1
Justin Jackson,0,0,2,0,3,2,0,0,2,0,0,0,0,2,0,32:25,-4,0,0,0,"APR 9 2018",1210,25,25,16,19,17,26,17,38,98,85,"Wood""""","Brown""""",Malloy,SAN,SAC,SAS,2
JaKarr Sampson,0,0,1,1,5,7,0,60,5,2,0,0,3,5,6,19:37,-5,0,0,0,"APR 9 2018",1210,25,25,16,19,17,26,17,38,98,85,"Wood""""","Brown""""",Malloy,SAN,SAC,SAS,12
Willie CauleyStein,5,0,0,1,4,10,0,50,20,2,62.5,8,10,8,25,37:51,3,2,1,0,"APR 9 2018",1210,25,25,16,19,17,26,17,38,98,85,"Wood""""","Brown""""",Malloy,SAN,SAC,SAS,35
Bogdan Bogdanovic,0,0,1,1,4,2,0,12.5,8,2,0,0,1,0,2,25:50,-5,2,0,0,"APR 9 2018",1210,25,25,16,19,17,26,17,38,98,85,"Wood""""","Brown""""",Malloy,SAN,SAC,SAS,6
DeAaron Fox,4,60,5,5,1,4,3,41.2,17,3,80,5,7,1,21,37:37,-9,7,0,0,"APR 9 2018",1210,25,25,16,19,17,26,17,38,98,85,"Wood""""","Brown""""",Malloy,SAN,SAC,SAS,32.5
Nigel Hayes,0,100,1,0,1,9,1,50,6,1,0,0,3,8,7,19:29,-3,1,0,1,"APR 9 2018",1210,25,25,16,19,17,26,17,38,98,85,"Wood""""","Brown""""",Malloy,SAN,SAC,SAS,22.5
Buddy Hield,0,50,6,2,2,3,3,41.2,17,1,0,0,7,2,17,32:04,-22,1,1,2,"APR 9 2018",1210,25,25,16,19,17,26,17,38,98,85,"Wood""""","Brown""""",Malloy,SAN,SAC,SAS,34.5
Vince Carter,0,50,2,1,2,4,1,50,2,0,0,0,1,4,3,17:11,-1,3,0,1,"APR 9 2018",1210,25,25,16,19,17,26,17,38,98,85,"Wood""""","Brown""""",Malloy,SAN,SAC,SAS,15.5
Bruno Caboclo,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,7:47,-3,0,0,0,"APR 9 2018",1210,25,25,16,19,17,26,17,38,98,85,"Wood""""","Brown""""",Malloy,SAN,SAC,SAS,2
Jack Cooley,2,0,0,1,2,2,0,33.3,3,1,50,4,1,1,4,10:09,-16,0,0,0,"APR 9 2018",1210,25,25,16,19,17,26,17,38,98,85,"Wood""""","Brown""""",Malloy,SAN,SAC,SAS,3
Kosta Koufos,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"APR 9 2018",1210,25,25,16,19,17,26,17,38,98,85,"Wood""""","Brown""""",Malloy,SAN,SAC,SAS,NA
Zach Randolph,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"APR 9 2018",1210,25,25,16,19,17,26,17,38,98,85,"Wood""""","Brown""""",Malloy,SAN,SAC,SAS,NA
Garrett Temple,NA,NA,NA,NA,NA,NA,NA,NA,INJURY/ILLNESS,NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"APR 9 2018",1210,25,25,16,19,17,26,17,38,98,85,"Wood""""","Brown""""",Malloy,SAN,SAC,SAS,NA
Danny Green,2,0,3,0,0,0,0,16.7,6,0,66.7,3,1,0,4,15:34,-12,0,0,0,"APR 9 2018",1210,25,25,16,19,17,26,17,38,98,85,"Wood""""","Brown""""",Malloy,SAN,SAC,SAS,2
LaMarcus Aldridge,3,0,1,0,1,14,0,31.6,19,4,75,4,6,10,15,32:32,-2,2,2,0,"APR 9 2018",1210,25,25,16,19,17,26,17,38,98,85,"Wood""""","Brown""""",Malloy,SAN,SAC,SAS,35
Pau Gasol,0,0,0,0,2,5,0,50,2,2,0,0,1,3,2,19:35,7,3,1,1,"APR 9 2018",1210,25,25,16,19,17,26,17,38,98,85,"Wood""""","Brown""""",Malloy,SAN,SAC,SAS,17.5
Patty Mills,0,30,10,2,2,2,3,42.9,14,1,0,0,6,1,15,36:41,7,1,0,1,"APR 9 2018",1210,25,25,16,19,17,26,17,38,98,85,"Wood""""","Brown""""",Malloy,SAN,SAC,SAS,25.5
Dejounte Murray,0,0,0,1,0,4,0,33.3,6,2,0,0,2,2,4,15:07,-2,0,1,0,"APR 9 2018",1210,25,25,16,19,17,26,17,38,98,85,"Wood""""","Brown""""",Malloy,SAN,SAC,SAS,10
Kyle Anderson,4,0,1,0,2,5,0,50,4,0,66.7,6,2,5,8,25:47,6,2,1,2,"APR 9 2018",1210,25,25,16,19,17,26,17,38,98,85,"Wood""""","Brown""""",Malloy,SAN,SAC,SAS,21
Rudy Gay,8,0,1,1,1,6,0,55.6,9,2,88.9,9,5,4,18,21:12,15,1,1,1,"APR 9 2018",1210,25,25,16,19,17,26,17,38,98,85,"Wood""""","Brown""""",Malloy,SAN,SAC,SAS,22.5
Tony Parker,0,0,2,1,0,1,0,25,4,0,0,0,1,1,2,18:28,0,4,0,0,"APR 9 2018",1210,25,25,16,19,17,26,17,38,98,85,"Wood""""","Brown""""",Malloy,SAN,SAC,SAS,8
Manu Ginobili,5,33.3,6,3,3,6,2,45.5,11,0,100,5,5,6,17,27:10,17,5,0,1,"APR 9 2018",1210,25,25,16,19,17,26,17,38,98,85,"Wood""""","Brown""""",Malloy,SAN,SAC,SAS,29.5
Davis Bertans,0,0,1,0,1,0,0,50,2,0,0,0,1,0,2,7:22,0,0,0,0,"APR 9 2018",1210,25,25,16,19,17,26,17,38,98,85,"Wood""""","Brown""""",Malloy,SAN,SAC,SAS,2
Bryn Forbes,2,50,2,0,2,1,1,80,5,0,100,2,4,1,11,18:38,25,0,0,0,"APR 9 2018",1210,25,25,16,19,17,26,17,38,98,85,"Wood""""","Brown""""",Malloy,SAN,SAC,SAS,12
Joffrey Lauvergne,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0:57,2,0,0,0,"APR 9 2018",1210,25,25,16,19,17,26,17,38,98,85,"Wood""""","Brown""""",Malloy,SAN,SAC,SAS,1
Brandon Paul,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0:57,2,0,0,0,"APR 9 2018",1210,25,25,16,19,17,26,17,38,98,85,"Wood""""","Brown""""",Malloy,SAN,SAC,SAS,0
Evan Turner,0,0,4,2,5,4,0,22.2,9,1,0,0,2,3,4,37:47,-7,1,1,1,"APR 9 2018",1211,23,26,20,13,28,14,24,22,88,82,"Goble""""","Tiven""""",Orr,DENVER,POR,DEN,13.5
AlFarouq Aminu,0,12.5,8,3,4,10,1,23.1,13,3,0,0,3,7,7,34:15,-2,2,1,2,"APR 9 2018",1211,23,26,20,13,28,14,24,22,88,82,"Goble""""","Tiven""""",Orr,DENVER,POR,DEN,28
Jusuf Nurkic,2,0,0,2,5,19,0,60,15,8,66.7,3,9,11,20,29:53,-11,1,0,1,"APR 9 2018",1211,23,26,20,13,28,14,24,22,88,82,"Goble""""","Tiven""""",Orr,DENVER,POR,DEN,39.5
CJ McCollum,4,40,5,2,2,7,2,27.8,18,4,100,4,5,3,16,38:14,-12,3,0,2,"APR 9 2018",1211,23,26,20,13,28,14,24,22,88,82,"Goble""""","Tiven""""",Orr,DENVER,POR,DEN,31.5
Damian Lillard,7,20,10,3,3,4,2,36.4,22,1,63.6,11,8,3,25,40:20,-9,3,0,1,"APR 9 2018",1211,23,26,20,13,28,14,24,22,88,82,"Goble""""","Tiven""""",Orr,DENVER,POR,DEN,30.5
Pat Connaughton,0,0,0,2,1,2,0,0,0,1,0,0,0,1,0,8:54,3,0,0,0,"APR 9 2018",1211,23,26,20,13,28,14,24,22,88,82,"Goble""""","Tiven""""",Orr,DENVER,POR,DEN,0
Zach Collins,0,33.3,3,1,3,2,1,25,4,0,0,0,1,2,3,13:19,1,0,0,0,"APR 9 2018",1211,23,26,20,13,28,14,24,22,88,82,"Goble""""","Tiven""""",Orr,DENVER,POR,DEN,6
Ed Davis,0,0,0,1,3,5,0,0,1,0,0,0,0,5,0,14:32,-1,0,0,0,"APR 9 2018",1211,23,26,20,13,28,14,24,22,88,82,"Goble""""","Tiven""""",Orr,DENVER,POR,DEN,4
Shabazz Napier,0,33.3,3,0,1,1,1,20,10,0,0,0,2,1,5,16:45,5,0,0,1,"APR 9 2018",1211,23,26,20,13,28,14,24,22,88,82,"Goble""""","Tiven""""",Orr,DENVER,POR,DEN,11
