Name,FTM,3P%,3PA,TOV,PF,REB,3PM,FG%,FGA,OREB,FT%,FTA,FGM,DREB,PTS,MIN,+/-,AST,STL,BLK,Date,Game,1st Qtr H,2nd Qtr H,3rd Qtr H,4th Qtr H,1st Qtr A,2nd Qtr A,3rd Qtr A,4th Qtr A,Total H,Total A,Ref1,Ref2,Ref3,W/L,Home,Away,Fantasy Score
Ian Clark,2,33.3,3,0,1,2,1,50,10,0,100,2,5,2,13,23:16,-2,1,0,3,"MAR 22 2018",1075,44,29,35,17,40,31,26,31,128,125,"Fraher""""","Barnaky""""",Smith,NEW,LAL,NOP,25.5
Solomon Hill,0,33.3,3,0,2,0,1,33.3,3,0,0,0,1,0,3,12:39,-7,1,0,0,"MAR 22 2018",1075,44,29,35,17,40,31,26,31,128,125,"Fraher""""","Barnaky""""",Smith,NEW,LAL,NOP,6.5
Cheick Diallo,2,0,0,1,2,8,0,0,2,2,100,2,0,6,2,18:32,13,0,0,0,"MAR 22 2018",1075,44,29,35,17,40,31,26,31,128,125,"Fraher""""","Barnaky""""",Smith,NEW,LAL,NOP,7
Darius Miller,0,25,4,0,0,1,1,50,6,0,0,0,3,1,7,15:49,-2,5,0,0,"MAR 22 2018",1075,44,29,35,17,40,31,26,31,128,125,"Fraher""""","Barnaky""""",Smith,NEW,LAL,NOP,17.5
DeAndre Liggins,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,5:27,3,0,0,0,"MAR 22 2018",1075,44,29,35,17,40,31,26,31,128,125,"Fraher""""","Barnaky""""",Smith,NEW,LAL,NOP,1
Charles Cooke,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 22 2018",1075,44,29,35,17,40,31,26,31,128,125,"Fraher""""","Barnaky""""",Smith,NEW,LAL,NOP,NA
Larry Drew,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 22 2018",1075,44,29,35,17,40,31,26,31,128,125,"Fraher""""","Barnaky""""",Smith,NEW,LAL,NOP,NA
Joe Ingles,1,60,5,2,3,6,3,70,10,0,100,1,7,6,18,34:39,20,10,0,0,"MAR 22 2018",1076,37,28,31,23,34,24,23,31,112,119,"Wood""""","Zarba""""",Ford,UTAH,UTA,DAL,42
Derrick Favors,2,50,2,1,2,7,1,57.1,14,4,100,2,8,3,19,31:08,12,5,1,1,"MAR 22 2018",1076,37,28,31,23,34,24,23,31,112,119,"Wood""""","Zarba""""",Ford,UTAH,UTA,DAL,38.5
Rudy Gobert,5,0,0,0,3,7,0,75,4,2,100,5,3,5,11,35:44,-2,2,5,2,"MAR 22 2018",1076,37,28,31,23,34,24,23,31,112,119,"Wood""""","Zarba""""",Ford,UTAH,UTA,DAL,37
Donovan Mitchell,3,16.7,6,1,1,5,1,50,22,1,75,4,11,4,26,36:03,5,4,0,3,"MAR 22 2018",1076,37,28,31,23,34,24,23,31,112,119,"Wood""""","Zarba""""",Ford,UTAH,UTA,DAL,44
Ricky Rubio,2,50,8,5,5,5,4,57.1,14,0,100,2,8,5,22,33:52,2,3,0,5,"MAR 22 2018",1076,37,28,31,23,34,24,23,31,112,119,"Wood""""","Zarba""""",Ford,UTAH,UTA,DAL,47.5
Jae Crowder,2,25,4,2,3,4,1,40,10,1,100,2,4,3,11,32:17,-2,2,0,0,"MAR 22 2018",1076,37,28,31,23,34,24,23,31,112,119,"Wood""""","Zarba""""",Ford,UTAH,UTA,DAL,16
Royce ONeale,0,50,2,0,1,1,1,50,4,0,0,0,2,1,5,12:03,-5,1,0,0,"MAR 22 2018",1076,37,28,31,23,34,24,23,31,112,119,"Wood""""","Zarba""""",Ford,UTAH,UTA,DAL,9.5
Jonas Jerebko,0,100,1,0,0,4,1,50,4,0,0,0,2,4,5,14:26,3,2,0,0,"MAR 22 2018",1076,37,28,31,23,34,24,23,31,112,119,"Wood""""","Zarba""""",Ford,UTAH,UTA,DAL,14
Dante Exum,0,0,1,0,1,0,0,20,5,0,0,0,1,0,2,9:48,2,3,0,0,"MAR 22 2018",1076,37,28,31,23,34,24,23,31,112,119,"Wood""""","Zarba""""",Ford,UTAH,UTA,DAL,6.5
Alec Burks,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 22 2018",1076,37,28,31,23,34,24,23,31,112,119,"Wood""""","Zarba""""",Ford,UTAH,UTA,DAL,NA
Georges Niang,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 22 2018",1076,37,28,31,23,34,24,23,31,112,119,"Wood""""","Zarba""""",Ford,UTAH,UTA,DAL,NA
David Stockton,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 22 2018",1076,37,28,31,23,34,24,23,31,112,119,"Wood""""","Zarba""""",Ford,UTAH,UTA,DAL,NA
Ekpe Udoh,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 22 2018",1076,37,28,31,23,34,24,23,31,112,119,"Wood""""","Zarba""""",Ford,UTAH,UTA,DAL,NA
Harrison Barnes,0,83.3,6,1,2,4,5,44.4,18,1,0,0,8,3,21,32:59,-10,2,0,1,"MAR 22 2018",1076,37,28,31,23,34,24,23,31,112,119,"Wood""""","Zarba""""",Ford,UTAH,UTA,DAL,40
Dirk Nowitzki,0,0,2,2,2,1,0,33.3,6,0,0,0,2,1,4,24:42,-12,0,1,1,"MAR 22 2018",1076,37,28,31,23,34,24,23,31,112,119,"Wood""""","Zarba""""",Ford,UTAH,UTA,DAL,9
Dwight Powell,3,0,1,0,0,3,0,20,5,0,75,4,1,3,5,18:55,-15,1,1,1,"MAR 22 2018",1076,37,28,31,23,34,24,23,31,112,119,"Wood""""","Zarba""""",Ford,UTAH,UTA,DAL,12.5
Dorian FinneySmith,0,66.7,3,2,2,5,2,50,4,0,0,0,2,5,6,23:15,-11,2,1,0,"MAR 22 2018",1076,37,28,31,23,34,24,23,31,112,119,"Wood""""","Zarba""""",Ford,UTAH,UTA,DAL,19
JJ Barea,0,71.4,7,0,1,2,5,60,15,0,0,0,9,2,23,27:55,-13,8,0,0,"MAR 22 2018",1076,37,28,31,23,34,24,23,31,112,119,"Wood""""","Zarba""""",Ford,UTAH,UTA,DAL,47
Yogi Ferrell,1,50,6,1,0,4,3,50,16,0,100,1,8,4,20,25:30,1,3,0,1,"MAR 22 2018",1076,37,28,31,23,34,24,23,31,112,119,"Wood""""","Zarba""""",Ford,UTAH,UTA,DAL,35.5
Salah Mejri,0,0,0,2,2,5,0,75,4,3,0,0,3,2,6,18:12,-3,1,1,0,"MAR 22 2018",1076,37,28,31,23,34,24,23,31,112,119,"Wood""""","Zarba""""",Ford,UTAH,UTA,DAL,13.5
Doug McDermott,0,100,1,3,1,2,1,75,4,0,0,0,3,2,7,18:36,-3,1,0,0,"MAR 22 2018",1076,37,28,31,23,34,24,23,31,112,119,"Wood""""","Zarba""""",Ford,UTAH,UTA,DAL,9.5
Aaron Harrison,2,0,2,0,4,2,0,40,5,1,66.7,3,2,1,6,19:34,0,1,1,1,"MAR 22 2018",1076,37,28,31,23,34,24,23,31,112,119,"Wood""""","Zarba""""",Ford,UTAH,UTA,DAL,13.5
Jalen Jones,0,0,2,1,2,3,0,50,4,1,0,0,2,2,4,15:26,13,0,0,0,"MAR 22 2018",1076,37,28,31,23,34,24,23,31,112,119,"Wood""""","Zarba""""",Ford,UTAH,UTA,DAL,6
Maxi Kleber,4,50,2,1,0,1,1,66.7,3,1,100,4,2,0,9,9:50,10,3,1,0,"MAR 22 2018",1076,37,28,31,23,34,24,23,31,112,119,"Wood""""","Zarba""""",Ford,UTAH,UTA,DAL,14.5
Kyle Collinsworth,1,0,0,1,0,3,0,0,1,1,50,2,0,2,1,5:06,8,0,1,0,"MAR 22 2018",1076,37,28,31,23,34,24,23,31,112,119,"Wood""""","Zarba""""",Ford,UTAH,UTA,DAL,5
Nerlens Noel,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 22 2018",1076,37,28,31,23,34,24,23,31,112,119,"Wood""""","Zarba""""",Ford,UTAH,UTA,DAL,NA
Taurean Prince,0,20,5,0,1,4,1,30,10,0,0,0,3,4,7,22:53,6,4,0,1,"MAR 22 2018",1077,28,16,27,19,25,24,31,25,105,90,"Stafford""""","Richardson""""",Collins,SACRAMENTO,ATL,SAC,22
Mike Muscala,0,33.3,6,2,0,4,2,33.3,9,0,0,0,3,4,8,23:36,6,1,1,0,"MAR 22 2018",1077,28,16,27,19,25,24,31,25,105,90,"Stafford""""","Richardson""""",Collins,SACRAMENTO,ATL,SAC,18.5
Dewayne Dedmon,4,33.3,3,1,0,10,1,44.4,9,1,80,5,4,9,13,26:08,10,0,1,1,"MAR 22 2018",1077,28,16,27,19,25,24,31,25,105,90,"Stafford""""","Richardson""""",Collins,SACRAMENTO,ATL,SAC,26
Damion Lee,5,0,1,2,1,2,0,50,8,2,100,5,4,0,13,22:29,7,4,0,3,"MAR 22 2018",1077,28,16,27,19,25,24,31,25,105,90,"Stafford""""","Richardson""""",Collins,SACRAMENTO,ATL,SAC,23
Isaiah Taylor,3,33.3,3,1,1,3,1,70,10,0,75,4,7,3,18,26:20,11,3,0,2,"MAR 22 2018",1077,28,16,27,19,25,24,31,25,105,90,"Stafford""""","Richardson""""",Collins,SACRAMENTO,ATL,SAC,29.5
Tyler Dorsey,0,50,6,1,2,4,3,33.3,12,1,0,0,4,3,11,26:41,-23,2,0,0,"MAR 22 2018",1077,28,16,27,19,25,24,31,25,105,90,"Stafford""""","Richardson""""",Collins,SACRAMENTO,ATL,SAC,23
Josh Magette,0,50,2,1,1,3,1,33.3,6,0,0,0,2,3,5,22:07,-25,3,0,0,"MAR 22 2018",1077,28,16,27,19,25,24,31,25,105,90,"Stafford""""","Richardson""""",Collins,SACRAMENTO,ATL,SAC,13.5
Tyler Cavanaugh,0,16.7,6,0,1,2,1,18.2,11,2,0,0,2,0,5,21:10,-22,1,0,0,"MAR 22 2018",1077,28,16,27,19,25,24,31,25,105,90,"Stafford""""","Richardson""""",Collins,SACRAMENTO,ATL,SAC,10.5
Miles Plumlee,0,0,0,3,2,4,0,40,5,0,0,2,2,4,4,22:25,-22,0,0,0,"MAR 22 2018",1077,28,16,27,19,25,24,31,25,105,90,"Stafford""""","Richardson""""",Collins,SACRAMENTO,ATL,SAC,5
Andrew White,0,50,4,1,1,4,2,50,4,0,0,2,2,4,6,26:11,-23,1,0,0,"MAR 22 2018",1077,28,16,27,19,25,24,31,25,105,90,"Stafford""""","Richardson""""",Collins,SACRAMENTO,ATL,SAC,14.5
DeAndre Bembry,NA,NA,NA,NA,NA,NA,NA,NA,INJURY/ILLNESS,NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 22 2018",1077,28,16,27,19,25,24,31,25,105,90,"Stafford""""","Richardson""""",Collins,SACRAMENTO,ATL,SAC,NA
John Collins,NA,NA,NA,NA,NA,NA,NA,NA,INJURY/ILLNESS,NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 22 2018",1077,28,16,27,19,25,24,31,25,105,90,"Stafford""""","Richardson""""",Collins,SACRAMENTO,ATL,SAC,NA
Dennis Schroder,NA,NA,NA,NA,NA,NA,NA,NA,REST,NA,NA,NA,,NA,NA,DND,NA,NA,NA,NA,"MAR 22 2018",1077,28,16,27,19,25,24,31,25,105,90,"Stafford""""","Richardson""""",Collins,SACRAMENTO,ATL,SAC,NA
Justin Jackson,2,100,4,0,0,2,4,87.5,8,0,100,2,7,2,20,26:03,3,0,0,0,"MAR 22 2018",1077,28,16,27,19,25,24,31,25,105,90,"Stafford""""","Richardson""""",Collins,SACRAMENTO,ATL,SAC,28
Skal Labissiere,0,33.3,3,3,2,10,1,28.6,14,3,0,0,4,7,9,29:52,1,3,2,0,"MAR 22 2018",1077,28,16,27,19,25,24,31,25,105,90,"Stafford""""","Richardson""""",Collins,SACRAMENTO,ATL,SAC,28.5
Willie CauleyStein,0,0,0,1,1,6,0,20,5,1,0,0,1,5,2,19:11,-7,3,0,0,"MAR 22 2018",1077,28,16,27,19,25,24,31,25,105,90,"Stafford""""","Richardson""""",Collins,SACRAMENTO,ATL,SAC,11.5
Bogdan Bogdanovic,3,0,1,2,0,2,0,66.7,6,0,100,3,4,2,11,18:06,-6,3,0,0,"MAR 22 2018",1077,28,16,27,19,25,24,31,25,105,90,"Stafford""""","Richardson""""",Collins,SACRAMENTO,ATL,SAC,12.5
DeAaron Fox,2,0,2,2,3,5,0,9.1,11,0,100,2,1,5,4,19:43,-5,4,0,1,"MAR 22 2018",1077,28,16,27,19,25,24,31,25,105,90,"Stafford""""","Richardson""""",Collins,SACRAMENTO,ATL,SAC,14
Kosta Koufos,0,0,0,0,5,11,0,63.6,11,4,0,0,7,7,14,32:21,21,3,4,4,"MAR 22 2018",1077,28,16,27,19,25,24,31,25,105,90,"Stafford""""","Richardson""""",Collins,SACRAMENTO,ATL,SAC,53.5
Frank Mason,2,0,1,3,2,7,0,53.8,13,1,100,2,7,6,16,29:50,22,8,1,1,"MAR 22 2018",1077,28,16,27,19,25,24,31,25,105,90,"Stafford""""","Richardson""""",Collins,SACRAMENTO,ATL,SAC,36
Buddy Hield,0,50,4,2,3,2,2,46.7,15,1,0,0,7,1,16,28:21,19,2,0,2,"MAR 22 2018",1077,28,16,27,19,25,24,31,25,105,90,"Stafford""""","Richardson""""",Collins,SACRAMENTO,ATL,SAC,29
Vince Carter,0,66.7,3,0,1,2,2,60,5,1,0,0,3,1,8,23:37,14,2,1,0,"MAR 22 2018",1077,28,16,27,19,25,24,31,25,105,90,"Stafford""""","Richardson""""",Collins,SACRAMENTO,ATL,SAC,20
Bruno Caboclo,0,33.3,3,0,1,4,1,40,5,1,0,0,2,3,5,12:56,13,0,1,0,"MAR 22 2018",1077,28,16,27,19,25,24,31,25,105,90,"Stafford""""","Richardson""""",Collins,SACRAMENTO,ATL,SAC,14
Iman Shumpert,NA,NA,NA,NA,NA,NA,NA,NA,INJURY/ILLNESS,NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 22 2018",1077,28,16,27,19,25,24,31,25,105,90,"Stafford""""","Richardson""""",Collins,SACRAMENTO,ATL,SAC,NA
Wesley Johnson,0,100,1,0,1,3,1,50,4,1,0,0,2,2,5,18:02,-19,0,1,0,"MAR 23 2018",1078,28,25,23,28,27,31,24,27,109,104,"Kennedy""""","Orr""""",Scott,INDIANA,LAC,IND,13
Tobias Harris,0,40,5,4,2,3,2,57.1,14,0,0,0,8,3,18,39:06,-5,1,2,0,"MAR 23 2018",1078,28,25,23,28,27,31,24,27,109,104,"Kennedy""""","Orr""""",Scott,INDIANA,LAC,IND,28.5
DeAndre Jordan,2,0,0,2,3,11,0,100,6,2,100,2,6,9,14,32:24,-7,1,0,0,"MAR 23 2018",1078,28,25,23,28,27,31,24,27,109,104,"Kennedy""""","Orr""""",Scott,INDIANA,LAC,IND,22.5
Austin Rivers,3,14.3,7,0,2,0,1,25,12,0,75,4,3,0,10,37:35,-5,8,0,1,"MAR 23 2018",1078,28,25,23,28,27,31,24,27,109,104,"Kennedy""""","Orr""""",Scott,INDIANA,LAC,IND,24
Milos Teodosic,0,28.6,7,4,2,3,2,44.4,9,0,0,0,4,3,10,30:36,-2,3,0,0,"MAR 23 2018",1078,28,25,23,28,27,31,24,27,109,104,"Kennedy""""","Orr""""",Scott,INDIANA,LAC,IND,17.5
Lou Williams,3,66.7,6,2,1,4,4,55.6,18,0,100,3,10,4,27,35:46,5,10,0,3,"MAR 23 2018",1078,28,25,23,28,27,31,24,27,109,104,"Kennedy""""","Orr""""",Scott,INDIANA,LAC,IND,58
Sindarius Thornwell,0,0,0,1,5,4,0,33.3,3,0,0,2,1,4,2,16:43,7,0,0,0,"MAR 23 2018",1078,28,25,23,28,27,31,24,27,109,104,"Kennedy""""","Orr""""",Scott,INDIANA,LAC,IND,5
Montrezl Harrell,2,0,0,1,3,3,0,87.5,8,2,66.7,3,7,1,16,18:34,1,0,0,0,"MAR 23 2018",1078,28,25,23,28,27,31,24,27,109,104,"Kennedy""""","Orr""""",Scott,INDIANA,LAC,IND,16
Sam Dekker,0,0,0,0,1,1,0,50,2,0,0,0,1,1,2,8:54,0,0,0,0,"MAR 23 2018",1078,28,25,23,28,27,31,24,27,109,104,"Kennedy""""","Orr""""",Scott,INDIANA,LAC,IND,3
Jawun Evans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2:20,0,1,0,0,"MAR 23 2018",1078,28,25,23,28,27,31,24,27,109,104,"Kennedy""""","Orr""""",Scott,INDIANA,LAC,IND,1.5
Sean Kilpatrick,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 23 2018",1078,28,25,23,28,27,31,24,27,109,104,"Kennedy""""","Orr""""",Scott,INDIANA,LAC,IND,NA
Boban Marjanovic,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 23 2018",1078,28,25,23,28,27,31,24,27,109,104,"Kennedy""""","Orr""""",Scott,INDIANA,LAC,IND,NA
Bojan Bogdanovic,1,50,6,1,1,6,3,66.7,18,2,100,1,12,4,28,33:05,19,3,0,0,"MAR 23 2018",1078,28,25,23,28,27,31,24,27,109,104,"Kennedy""""","Orr""""",Scott,INDIANA,LAC,IND,42.5
Thaddeus Young,0,50,4,2,2,10,2,53.8,13,2,0,0,7,8,16,36:41,3,0,0,0,"MAR 23 2018",1078,28,25,23,28,27,31,24,27,109,104,"Kennedy""""","Orr""""",Scott,INDIANA,LAC,IND,28
Myles Turner,3,0,0,2,3,2,0,25,8,1,75,4,2,1,7,37:32,5,0,1,2,"MAR 23 2018",1078,28,25,23,28,27,31,24,27,109,104,"Kennedy""""","Orr""""",Scott,INDIANA,LAC,IND,13
Victor Oladipo,7,30,10,0,1,6,3,25,16,2,87.5,8,4,4,18,37:01,5,4,1,2,"MAR 23 2018",1078,28,25,23,28,27,31,24,27,109,104,"Kennedy""""","Orr""""",Scott,INDIANA,LAC,IND,38
Darren Collison,0,100,1,2,2,2,1,66.7,9,1,0,0,6,1,13,27:31,8,10,0,1,"MAR 23 2018",1078,28,25,23,28,27,31,24,27,109,104,"Kennedy""""","Orr""""",Scott,INDIANA,LAC,IND,33
Cory Joseph,0,20,5,1,3,4,1,22.2,9,0,0,0,2,4,5,26:25,-7,6,0,1,"MAR 23 2018",1078,28,25,23,28,27,31,24,27,109,104,"Kennedy""""","Orr""""",Scott,INDIANA,LAC,IND,22
Trevor Booker,1,0,0,0,2,5,0,60,5,3,100,1,3,2,7,13:04,0,0,0,0,"MAR 23 2018",1078,28,25,23,28,27,31,24,27,109,104,"Kennedy""""","Orr""""",Scott,INDIANA,LAC,IND,11
Glenn Robinson,0,0,0,0,0,3,0,25,4,1,0,0,1,2,2,11:20,0,0,0,0,"MAR 23 2018",1078,28,25,23,28,27,31,24,27,109,104,"Kennedy""""","Orr""""",Scott,INDIANA,LAC,IND,5
Lance Stephenson,0,20,5,1,2,4,1,54.5,11,2,0,0,6,2,13,17:22,-8,2,0,0,"MAR 23 2018",1078,28,25,23,28,27,31,24,27,109,104,"Kennedy""""","Orr""""",Scott,INDIANA,LAC,IND,21
Al Jefferson,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 23 2018",1078,28,25,23,28,27,31,24,27,109,104,"Kennedy""""","Orr""""",Scott,INDIANA,LAC,IND,NA
TJ Leaf,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 23 2018",1078,28,25,23,28,27,31,24,27,109,104,"Kennedy""""","Orr""""",Scott,INDIANA,LAC,IND,NA
Alex Poythress,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 23 2018",1078,28,25,23,28,27,31,24,27,109,104,"Kennedy""""","Orr""""",Scott,INDIANA,LAC,IND,NA
Joe Young,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 23 2018",1078,28,25,23,28,27,31,24,27,109,104,"Kennedy""""","Orr""""",Scott,INDIANA,LAC,IND,NA
Wilson Chandler,1,25,4,1,3,6,1,30,10,3,50,2,3,3,8,40:28,7,1,1,1,"MAR 23 2018",1079,23,32,23,30,16,27,33,24,100,108,"Corbin""""","Fitzgerald""""",Maddox,DENVER,DEN,WAS,21.5
Paul Millsap,0,0,0,2,3,1,0,25,4,0,0,0,1,1,2,24:39,-3,5,1,1,"MAR 23 2018",1079,23,32,23,30,16,27,33,24,100,108,"Corbin""""","Fitzgerald""""",Maddox,DENVER,DEN,WAS,14.5
Nikola Jokic,2,50,6,2,2,8,3,47.6,21,0,100,2,10,8,25,37:17,12,5,1,0,"MAR 23 2018",1079,23,32,23,30,16,27,33,24,100,108,"Corbin""""","Fitzgerald""""",Maddox,DENVER,DEN,WAS,45.5
Will Barton,8,71.4,7,1,0,7,5,41.7,12,0,100,8,5,7,23,35:58,6,3,3,1,"MAR 23 2018",1079,23,32,23,30,16,27,33,24,100,108,"Corbin""""","Fitzgerald""""",Maddox,DENVER,DEN,WAS,47.5
Jamal Murray,4,41.7,12,2,2,6,5,40,20,3,100,4,8,3,25,36:04,13,3,1,2,"MAR 23 2018",1079,23,32,23,30,16,27,33,24,100,108,"Corbin""""","Fitzgerald""""",Maddox,DENVER,DEN,WAS,48.5
Mason Plumlee,0,0,0,1,2,4,0,66.7,3,1,0,0,2,3,4,18:23,0,3,3,0,"MAR 23 2018",1079,23,32,23,30,16,27,33,24,100,108,"Corbin""""","Fitzgerald""""",Maddox,DENVER,DEN,WAS,20.5
Devin Harris,0,50,4,1,2,1,2,40,10,0,0,0,4,1,10,28:22,6,4,0,0,"MAR 23 2018",1079,23,32,23,30,16,27,33,24,100,108,"Corbin""""","Fitzgerald""""",Maddox,DENVER,DEN,WAS,20
Torrey Craig,2,100,1,0,2,5,1,80,5,0,100,2,4,5,11,18:50,-1,1,0,0,"MAR 23 2018",1079,23,32,23,30,16,27,33,24,100,108,"Corbin""""","Fitzgerald""""",Maddox,DENVER,DEN,WAS,17.5
Darrell Arthur,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 23 2018",1079,23,32,23,30,16,27,33,24,100,108,"Corbin""""","Fitzgerald""""",Maddox,DENVER,DEN,WAS,NA
Malik Beasley,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 23 2018",1079,23,32,23,30,16,27,33,24,100,108,"Corbin""""","Fitzgerald""""",Maddox,DENVER,DEN,WAS,NA
Kenneth Faried,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 23 2018",1079,23,32,23,30,16,27,33,24,100,108,"Corbin""""","Fitzgerald""""",Maddox,DENVER,DEN,WAS,NA
Richard Jefferson,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 23 2018",1079,23,32,23,30,16,27,33,24,100,108,"Corbin""""","Fitzgerald""""",Maddox,DENVER,DEN,WAS,NA
Trey Lyles,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 23 2018",1079,23,32,23,30,16,27,33,24,100,108,"Corbin""""","Fitzgerald""""",Maddox,DENVER,DEN,WAS,NA
Otto Porter,0,50,6,1,3,6,3,45.5,11,2,0,0,5,4,13,31:59,-7,2,0,0,"MAR 23 2018",1079,23,32,23,30,16,27,33,24,100,108,"Corbin""""","Fitzgerald""""",Maddox,DENVER,DEN,WAS,27
Markieff Morris,4,25,4,3,4,8,1,40,15,0,100,4,6,8,17,36:22,-1,5,1,2,"MAR 23 2018",1079,23,32,23,30,16,27,33,24,100,108,"Corbin""""","Fitzgerald""""",Maddox,DENVER,DEN,WAS,36.5
Marcin Gortat,3,0,0,1,2,7,0,100,4,2,75,4,4,5,11,27:23,-1,3,0,0,"MAR 23 2018",1079,23,32,23,30,16,27,33,24,100,108,"Corbin""""","Fitzgerald""""",Maddox,DENVER,DEN,WAS,18.5
Bradley Beal,0,66.7,9,4,2,4,6,50,18,1,0,0,9,3,24,39:33,-6,5,0,0,"MAR 23 2018",1079,23,32,23,30,16,27,33,24,100,108,"Corbin""""","Fitzgerald""""",Maddox,DENVER,DEN,WAS,43.5
Tomas Satoransky,0,100,1,2,1,4,1,50,6,0,0,0,3,4,7,26:21,5,6,0,0,"MAR 23 2018",1079,23,32,23,30,16,27,33,24,100,108,"Corbin""""","Fitzgerald""""",Maddox,DENVER,DEN,WAS,20
Kelly Oubre,2,50,6,1,5,5,3,45.5,11,1,50,4,5,4,15,27:18,-12,2,1,1,"MAR 23 2018",1079,23,32,23,30,16,27,33,24,100,108,"Corbin""""","Fitzgerald""""",Maddox,DENVER,DEN,WAS,32
Ramon Sessions,1,0,0,0,0,2,0,50,4,0,50,2,2,2,5,16:19,-4,4,0,0,"MAR 23 2018",1079,23,32,23,30,16,27,33,24,100,108,"Corbin""""","Fitzgerald""""",Maddox,DENVER,DEN,WAS,12
Ian Mahinmi,0,0,0,4,4,5,0,57.1,7,2,0,0,4,3,8,13:09,-10,1,0,0,"MAR 23 2018",1079,23,32,23,30,16,27,33,24,100,108,"Corbin""""","Fitzgerald""""",Maddox,DENVER,DEN,WAS,10.5
Mike Scott,0,0,1,1,0,4,0,0,3,0,0,0,0,4,0,11:39,-5,0,0,0,"MAR 23 2018",1079,23,32,23,30,16,27,33,24,100,108,"Corbin""""","Fitzgerald""""",Maddox,DENVER,DEN,WAS,3
Jodie Meeks,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,9:57,1,0,0,0,"MAR 23 2018",1079,23,32,23,30,16,27,33,24,100,108,"Corbin""""","Fitzgerald""""",Maddox,DENVER,DEN,WAS,1
Tim Frazier,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 23 2018",1079,23,32,23,30,16,27,33,24,100,108,"Corbin""""","Fitzgerald""""",Maddox,DENVER,DEN,WAS,NA
Jason Smith,NA,NA,NA,NA,NA,NA,NA,DECISION,'COACH''S',NA,NA,NA,,NA,NA,DNP,NA,NA,NA,NA,"MAR 23 2018",1079,23,32,23,30,16,27,33,24,100,108,"Corbin""""","Fitzgerald""""",Maddox,DENVER,DEN,WAS,NA
Josh Jackson,1,0,4,3,5,5,0,40,20,1,50,2,8,4,17,27:44,-7,4,0,2,"MAR 23 2018",1080,27,18,26,24,23,39,31,27,120,95,"Capers""""","Richardson""""",Zielinski,CLEVELAND,PHX,CLE,30
Dragan Bender,0,0,3,3,1,3,0,25,4,0,0,0,1,3,2,28:16,-19,1,0,2,"MAR 23 2018",1080,27,18,26,24,23,39,31,27,120,95,"Capers""""","Richardson""""",Zielinski,CLEVELAND,PHX,CLE,9.5
